1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.570796326794896558e+00
9.905111203718782065e+00,1.972404101370827181e-04,2.000000000000000000e+00,-1.570796326794896558e+00
9.810222407437564129e+00,3.944808202741650026e-04,2.000000000000000000e+00,-1.570796326794896558e+00
9.715333611156346194e+00,5.917212304112472870e-04,2.000000000000000000e+00,-1.570796326794896558e+00
9.620444814875128259e+00,7.889616405483295715e-04,2.000000000000000000e+00,-1.570796326794896558e+00
9.525556018593910323e+00,9.862020506854118559e-04,2.000000000000000000e+00,-1.570796326794896558e+00
9.430667222312692388e+00,1.183442460822494140e-03,2.000000000000000000e+00,-1.570796326794896558e+00
9.335778426031474453e+00,1.380682870959576425e-03,2.000000000000000000e+00,-1.570796326794896558e+00
9.240889629750254741e+00,1.577923281096658926e-03,2.000000000000000000e+00,-1.570796326794896558e+00
9.146000833469036806e+00,1.775163691233741211e-03,2.000000000000000000e+00,-1.570796326794896558e+00
9.051112037187818871e+00,1.972404101370823712e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.956223240906600935e+00,2.169644511507905996e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.861334444625383000e+00,2.366884921644988281e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.766445648344165065e+00,2.564125331782070565e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.671556852062947129e+00,2.761365741919152850e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.575582038067093293e+00,5.548508414552358325e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.479607224071241234e+00,8.335651087185563801e-03,2.000000000000000000e+00,-1.570796326794896558e+00
8.383632410075389174e+00,1.112279375981876234e-02,2.000000000000000000e+00,-1.570796326794896558e+00
8.287657596079535338e+00,1.390993643245196781e-02,2.000000000000000000e+00,-1.570796326794896558e+00
8.191682782083683279e+00,1.669707910508517329e-02,2.000000000000000000e+00,-1.570796326794896558e+00
8.095707968087829443e+00,1.948422177771837877e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.999733154091977383e+00,2.227136445035157730e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.903758340096125323e+00,2.505850712298477931e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.807783526100272375e+00,2.784564979561798478e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.711808712104419428e+00,3.063279246825118679e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.615833898108566480e+00,3.341993514088438533e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.519859084112713532e+00,3.620707781351759080e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.423884270116861472e+00,3.899422048615079628e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.327909456121008525e+00,4.178136315878400175e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.231934642125155577e+00,4.456850583141720029e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.135959828129302629e+00,4.735564850405040577e-02,2.000000000000000000e+00,-1.570796326794896558e+00
7.039985014133450569e+00,5.014279117668361124e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.944010200137597622e+00,5.292993384931680978e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.848035386141744674e+00,5.571707652195001526e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.748842514700315043e+00,5.532932841575925048e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.649649643258884524e+00,5.494158030956847877e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.550456771817454893e+00,5.455383220337771399e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.451263900376025262e+00,5.416608409718694228e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.352071028934595631e+00,5.377833599099617751e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.252878157493166000e+00,5.339058788480541273e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.153685286051736369e+00,5.300283977861464102e-02,2.000000000000000000e+00,-1.570796326794896558e+00
6.054492414610306739e+00,5.261509167242387625e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.955299543168877108e+00,5.222734356623311147e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.856106671727446589e+00,5.183959546004233976e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.756913800286016958e+00,5.145184735385157498e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.657720928844587327e+00,5.106409924766081021e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.558528057403157696e+00,5.067635114147003850e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.459335185961728065e+00,5.028860303527927372e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.360142314520298434e+00,4.990085492908850201e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.260949443078867915e+00,4.951310682289773724e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.161756571637438284e+00,4.912535871670697246e-02,2.000000000000000000e+00,-1.570796326794896558e+00
5.062563700196008654e+00,4.873761061051620075e-02,2.000000000000000000e+00,-1.570796326794896558e+00
4.963370828754579023e+00,4.834986250432543597e-02,2.000000000000000000e+00,-1.570796326794896558e+00
