1.700000000000000000e+01,1.000000000000000000e+01,1.414213562373095145e+00,-7.853981633974482790e-01
1.700000000000000000e+01,1.000000000000000000e+01,1.414213562373095145e+00,-7.853981633974482790e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.022241946446282412e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.190502258918083145e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.358762571389882767e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.527022883861683500e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.695283196333483122e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-8.863543508805282745e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.031803821277083477e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.200064133748883100e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.368324446220683832e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.536584758692483454e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.704845071164284187e-01
1.696470012394106064e+01,1.005347154225574791e+01,0.000000000000000000e+00,-9.873105383636083809e-01
1.696470012394106064e+01,1.005347154225574791e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.690960649061347709e+01,1.013692626990353141e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.685451285728589355e+01,1.022038099755131491e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.679941922395831000e+01,1.030383572519909841e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.674432559063072645e+01,1.038729045284688191e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.668923195730314291e+01,1.047074518049466541e+01,2.000000000000000000e+00,-9.873105383636083809e-01
1.663413832397555936e+01,1.055419990814244890e+01,2.000000000000000000e+00,-9.873105383636083809e-01
