1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,-1.570796326794896558e+00
1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,-1.570796326794896558e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.549832180962057215e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.528868035129217873e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.507903889296378530e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.486939743463539187e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.465975597630699845e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.445011451797860502e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.424047305965020715e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.403083160132181373e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.382119014299342030e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.361154868466502688e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.340190722633663345e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.319226576800824002e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.298262430967984216e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.277298285135144873e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.256334139302305530e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.235369993469466188e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.214405847636626845e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.193441701803787502e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.172477555970947716e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.151513410138108373e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.130549264305269030e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.109585118472429688e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.088620972639590345e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.067656826806751003e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.046692680973911216e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.025728535141071873e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-1.004764389308232531e+00
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-9.838002434753931880e-01
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-9.628360976425538453e-01
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-9.418719518097145027e-01
1.504249389440694529e+01,1.192334318634230073e+01,0.000000000000000000e+00,-9.209078059768747160e-01
