1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.141592653589793116e+00
1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.141592653589793116e+00
1.514818948240131213e+01,1.000009995055651757e+01,2.000000000000000000e+00,3.142227922719224242e+00
1.524818946222296923e+01,1.000016347746518797e+01,2.000000000000000000e+00,3.142227922719224242e+00
1.534818944204462632e+01,1.000022700437385836e+01,2.000000000000000000e+00,3.142227922719224242e+00
1.544818942186628341e+01,1.000029053128252876e+01,2.000000000000000000e+00,3.134725671908928923e+00
1.554818706410367746e+01,9.999603838511355036e+00,2.000000000000000000e+00,3.142227922719224242e+00
1.564818704392533455e+01,9.999667365420025433e+00,2.000000000000000000e+00,3.142227922719224242e+00
1.574818702374699164e+01,9.999730892328695830e+00,2.000000000000000000e+00,3.134725671908928923e+00
1.584818466598438569e+01,9.999044199557522106e+00,2.000000000000000000e+00,3.134725671908928923e+00
1.594818230822177973e+01,9.998357506786348381e+00,2.000000000000000000e+00,3.119707645951104613e+00
1.604815836149961683e+01,9.996169180716668379e+00,2.000000000000000000e+00,3.112205395140809294e+00
1.614811518405916857e+01,9.993230877839479831e+00,2.000000000000000000e+00,3.097187369182984984e+00
1.624801660879440135e+01,9.988791808582263343e+00,2.000000000000000000e+00,3.074626421705538792e+00
1.634779246876509973e+01,9.982100189412918212e+00,2.000000000000000000e+00,3.044481587402712464e+00
1.644732131125419272e+01,9.972404339126251571e+00,2.000000000000000000e+00,3.006697782888138715e+00
1.654641285876556012e+01,9.958955725376041457e+00,2.000000000000000000e+00,2.961205400628089013e+00
1.664479028769419244e+01,9.941014669738429177e+00,2.000000000000000000e+00,2.907919789532427579e+00
1.674207253760392433e+01,9.917859457528207301e+00,2.000000000000000000e+00,2.846740613853811386e+00
1.683775705258318212e+01,9.888799629703797223e+00,2.000000000000000000e+00,2.777551079885053564e+00
1.693120359674999165e+01,9.853194245514313110e+00,2.000000000000000000e+00,2.700217017482647641e+00
1.702162008371326252e+01,9.810475878443222442e+00,2.000000000000000000e+00,2.622882955080241718e+00
1.710846604194084009e+01,9.760899880828109332e+00,2.000000000000000000e+00,2.553693421111483897e+00
